DocID,Title,Query,Contract Clause,Discussion,Sentiment
133653680,M/S Duro Felguera S.A vs M/S. Gangavaram Port Limi,Arbitration ,Any dispute in respect of which amicable settlement has not been reached within the period stated in...,"22. All the above five contracts awarded to Duro Felguera and FGI have independent arbitration clauses. Mr. Sunil Gupta and Mr. A.M. Singhvi, learned Senior Counsel have taken us through the contract agreements in New Package No. 4 awarded to M/s Duro Felguera and Package No.6 (for sample) awarded to FGI and submitted that all the five different contracts have independent arbitration clauses (in sub-clause 20.6). In the contract New Package No.4 there is a header ""Supply of Bulk Material Handling Equipments and Parts on FOB Basis"". Likewise, contract agreement for Package No.6 contains the header ""Design, manufacture, supply, installation, erection, testing commissioning of Bulk Material Handling Equipments and all other activities related therewith"". Various clauses in the Original TD Package No.4 were suitably modified and incorporated in the split-up contract agreements. Sub-clause 20.6 dealing with arbitration in the original Package No.4 TD has been reproduced in New Package No.4 and other Packages No. 6 to 9. The contract for New Package No. 4 which was entered into between M/s. Duro Felguera and GPL, also contains an arbitration clause, which reads as under: ""Sub-Clause 20.6 - Arbitration Any dispute in respect of which amicable settlement has not been reached within the period stated in Sub-Clause 20.5, shall be finally and conclusively settled by Arbitration under the Arbitration and Conciliation Act, 1996 by appointing two arbitrators one by each party and a presiding arbitrator to be appointed by the said arbitrators. Any such arbitration proceeding shall be within the exclusive jurisdiction of court of law at Hyderabad, India. The place of Arbitration shall be Hyderabad and the Language of Arbitration shall be English. The Contractor shall continue to attend to discharge all his obligations under the Contract during pendency of the Arbitration proceedings.""",neutral or positive
81257869,Gurinder Singh Sethi vs M/S Sagar Fossil Fuel Tech,Arbitration ,27. That a mutually agreed arbitrator shall be appointed in case of any dispute that may arise betwe...,"10.   In view of the above, it is apparent that there is no dispute as to the existence of an Agreement to refer the disputes to arbitration in terms of the Arbitration Clause as set out above. 11.   It is not necessary to examine the scope of the disputes covered under the said Arbitration Clause. The said matter may be examined by the Arbitral Tribunal. 12.   In view of the above, this Court considers it apposite to allow the present petition. 13.   It is proposed to appoint Ms. Vibha Mahajan Seth, Advocate (Mobile No.- 9810702410) as the Sole Arbitrator to adjudicate the disputes between the parties falling within the scope of Arbitration Clause (Clause 27 of the Lease Agreement) as set out above.",neutral or positive
12972852,My Space Inc. vs Super Cassettes Industries Ltd. o,Privacy,10.    Protecting Copyrights and Other Intellectual Property You may not use the Myspace Services in...,"31.    This Court, at the outset, notices that issues, which arise in this appeal, have far reaching implications to the parties as well as the general public at large, given the fact that world over a conflicting opinion prevails on intermediary liability. 
... 68.      To summarize the conclusions, it is held as follows 
      (a) Sections 79 and 81 of the IT Act and Section 51(a)(ii) of the Copyright Act have 
         to be read harmoniously. Accordingly, it is held that proviso to Section 81 does 
         not preclude the affirmative defence of safe harbor for an intermediary in case of 
         copyright actions. 
      (b) Section 51(a)(ii), in the case of internet intermediaries contemplates actual 
         knowledge and not general awareness. Additionally, to impose liability on an 
         intermediary, conditions under Section 79 of the IT Act have to be fulfilled. 
      (c) In case of Internet intermediaries, interim relief has to be specific and must point 
         to the actual content, which is being infringed. 
 
         In light of the above discussion impugned order of the learned Single Judge is set 
 aside and is substituted with the following relief: 
 
      (i) The plaintiff Super Cassettes shall provide an updated catalogue of ""specific"" 
         works in which it holds copyright along with the location/ URL of such work on 
         the appellant Myspace’s website to the appellant as and when SCIL detects 
         infringement. 
      (ii) On receiving such notice from the plaintiff SCIL, the appellant/MySpace shall 
         within 36 hours remove/ block access to such content, in accordance with Rule 3 
         (4) of the Intermediary Guidelines Rules of 2011. 
       (iii) MySpace shall also keep an account of all such content removed pursuant to such 
         requests as well as other details such as the number of viewings (wherever 
         mechanisms exist to track such action) of such content, till it is removed, the 
         advertisement revenue earned from it (proportionately) etc to enable calculation of 
         damages, at the trial stage.",neutral or positive
1716913,"Century Textiles And Industries Ltd., ... vs Mahar",force majeure,"18. FAILURE TO SUPPLY: 
(a) (i) The Board shall take all reasonable precautions to ensure continuity...","In the facts and circumstances of the case, we are of the opinion that the reliance by Mr. Rana on the decision of the apex Court in Central Inland Water Transport Corpn. Ltd. V. Brojo Nath,  may not be of much help to the petitioners. ... On the other hand, we find considerable force in the submission of Mr. Rajadhyaksha that inasmuch as the Board was always required to maintain the contract demand supply whenever the consumer would put on his switch and in view of the fixed cost of capital, investment and other reasons to which we have made a detailed reference in the earlier part of this judgment, it is absolutely just, fair and reasonable that the Board should insist upon the payment for the minimum demand as contemplated under the tariff. ... We do not consider that it is necessary to read force majeure clause in favour of the petitioner-company or that not reading such a clause would render the contract unilateral or arbitrary or unreasonable as contended by Mr. Rana.",neutral or positive
172129667,Jdl Lime Stone & Dolomite Mines vs State Of Odisha,force majeure,4. Failure on the part of the lessee to fulfil any of the terms and conditions of this lease shall n...,"28. As has been noted above, it is not the case of the lessee that there was any disruption or interruption in carrying out the mining activities after resumption from 05.11.2015 till date. The lessee knew that by virtue of Section 8-A of the MMDR Act, the validity period of the lease was being extended up to 20.02.2024 upon completion of 50 years from the date of the original lease, i.e., 21.02.1974. It transpires from the pleadings on record that more than 06 years after execution of lease deed, the lessee made a representation on 04.07.2022 before the Principal Secretary to Department, Department of Steel and Mines (opposite party No.1) to restore the mining lease period for 03 years and 10 months invoking clause-4 of Part-IX of the original lease deed dated 21.02.1974 read with Rule 12(1)(ff) of the Rules of 2016). 29. The lessee, in our considered opinion, cannot be permitted to raise a grievance now after having specifically agreed to the validity period of the lease up to 20.02.2024. After having agreed to the terms and conditions of the supplementary lease deed and acted thereupon, the lessee cannot turn around and raise a grievance in relation to the period before the execution of the supplementary lease deed, which the lessee had not raised at any point in time. The doctrine of acquiescence is an equitable doctrine, which applies when a party having a right stands by and sees another dealing in a manner inconsistent with that right, while the act is in progress and after violation is completed, which conduct reflects his assent or accord. He cannot afterwards complain. 30. It is noteworthy that an argument has been advanced on behalf of the petitioners that there cannot be any estoppel against the law and the period during which the lessee was not allowed to continue mining operation, was required to be added beyond the period of 50 years by operation of force majeure clause in the original lease deed read with Rule 12(1)(ff) of the Rules of 2016. We do not find any force in such submission. Firstly, for the reason that we have concurred with the view taken by a Division Bench of the Karnataka High Court in the case of Shantipriya Minerals Pvt. Ltd. (supra) to the effect that the period of a lease cannot be extended beyond that prescribed period under the provisions of Section 8-A of the MMDR Act. Further, the case of lessee cannot be distinguished from the case of Ramesh Prasad Sao (supra) on the ground that was a case of an extension under sub-Section 6 of Section 8-A of the MMDR Act.",neutral or positive
123403504,M/S Haliburton Offshore Services Inc. vs Vedanta L,force majeure,a) restrain the Respondent No.1 from invoking and/ or encashing and /or receiving any payment from R...,"83.    Thus, insofar as the invocation of three sets of Bank Guarantees are concerned, no case is made out for passing of any interim order staying the invocation or encashment thereof. 84.    Accordingly, the ad-interim order dated 20th April, 2020 (as modified on 24th April 2020), stands vacated in the above terms. The present petition and all pending applications are disposed of in the above terms.",neutral or positive
1416837,M/S. Tata Industries Ltd. & Anr vs M/S. Grasim Ind,confidentiality,"8.01 Confidential Information Defined: For the purposes of this Agreement, ""confidential information...","Article 8 is the Confidentiality Clause which reads as under: ""8.01 Confidential Information Defined: ... Notwithstanding the foregoing, information shall not be deemed confidential and Recipient shall have no obligation with respect to any such information which: (a) is already known to Recipient, or (b) is or becomes publicly known, through any means including publication, inspection of a product, or otherwise, and through no negligence or other wrongful act of Recipient, or (c) is received by recipient from a third party without similar restriction and without breach of this Agreement, or (d) is independently develop by Recipient, or (e) is furnished to a third party by owner without a similar restriction on the third party's rights. ... The issue of breach of confidentiality clause was raised by the applicants in their notice dated 27.2.2006 and the non-applicant had disputed the same. However, the applicants had reiterated their stand and had claimed that the non-applicant had breached the confidentiality clause and that they were entitled to damages on that account. The non-applicant had taken a stand that the information was not confidential and that it was already in the public domain. The issue, therefore, was very much alive and the applicants were entitled to raise the same before the Arbitral Tribunal.",neutral or positive
34884,"Asstt. Cit vs Hewlett Packard Ltd. on 14 August, 2",confidentiality,(ii) Lump sum know how fee : US Dollar 11 lakhs of taxes with tax liability to be borne by the India...,"We have given our utmost consideration to the agreement entered into between M/s. ADC and M/s. HCL and it is our considered opinion that clear interpretation of the various clauses placing restrictions, limitations, controls, checks, overall control clearly makes out a case that this is not a case of transfer of technology and is merely the case of transfer of user of technology. ... The DTAA specifically provides for a situation where the payment has been made for a use of technology, then the payment is exigible to tax in India under article VIII-A and none of the judgments or orders relied upon before us advance the case of the assessed. ... The whole controversy revolves around the issue of the nature of the payment. The assessed has tried to make out a case that the said payment is of the nature of business profit and the revenue has contended, on the other hand, that the nature of the payment clearly brings the amount under the definition of royalty under the DTAA.",neutral or positive
1282775,Assistant Commissioner Of Income Tax vs Hewlett Pa,confidentiality,(ii) Lump sum know how fee : US Dollar 11 lakhs of taxes) with tax liability to be borne by the Indi...,"We have given our utmost consideration to the agreement entered into between M/s ADC and M/s HCL and it is our considered opinion that clear interpretation of the various clauses placing restrictions, limitations, controls, checks, overall control clearly makes out a case that this is not a case of transfer of technology and is merely the case of transfer of user of technology. Perusal of the various judgments relied upon before us further fortifies this view. ... The DTAA specifically provides for a situation where the payment has been made for a use of technology, then the payment is exigible to tax in India under Article VIII-A and none of the judgments or orders relied upon before us advance the case of the assessee.",neutral or positive
137316058,M/S Devendra Construction Company ... vs The State,confidentiality,"D.1. CONFIDENTIALITY
D.1.1 Information relating to the evaluation of bids and Recommendation of cont...","One aspect which the learned Advocate General has emphasized, is the provisions of the Clause D 1.1 which provide that the Information relating to the evaluation of bids and recommendation of contract award shall not be disclosed to bidders or any other persons not officially concerned with the bidding process until contract award is communicated to all bidders. However, it is nowhere specifically mentioned therein that the reasons for rejecting the technical bid of a bidder, cannot be assigned and furnished to it/him. The expression ""evaluation of bids and recommendation of contract"" is relevant which would prima facie mean and include both the technical and financial bids. A bidder whose technical bid has been rejected by the authority, will not qualify for the financial bid and therefore, there is no reason as to why such a bidder shall not be informed about the reason for the rejection of its technical bid. To do so will not amount to disclosing the information about the evaluation of bids and the recommendation of contract because such a bidder will have no idea about the bids of other bidders except about its own bids. The disclosure of such information will, in no way, affect the rights of other bidders who are qualified for the financial bids. On top of that, such a confidential condition cannot prevail upon the provisions of Article 14 of the Constitution of India except in respect of the basic requirement as mentioned in the confidentiality clause. Since the validity and correctness of the provisions of Clause D.1.1 is not the subject matter in issue, it is not appropriate for this Court to give the detailed observations. But this Court, after having perused the confidentiality clause as aforesaid, is of the opinion that once a bid is rejected by the authority at the stage of technical bids, the bidder shall be informed about it with reasons on which his/ its technical bid has been rejected which will demonstrate the transparency in the process of tender.",neutral or positive
